"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"28",20,1,86.83,60,9.97,12.89,63,37,0,0,0,73.0166666666667,27.55,1.1,0,0
"29",20,3,89.2671428571431,60,7.11,9.77,0,1,43,48,8,17.7833333333333,17.3333333333333,34.6833333333333,24.9666666666667,6.9
"30",20,5,85.747142857143,60,5.15,6.62,0,0,0,5,95,9.55,9.38333333333333,12.2833333333333,13.0666666666667,57.3833333333333
"31",30,1,85.7214285714286,60,12.48,30.24,100,0,0,0,0,98.2,1.4,0.883333333333333,0.966666666666667,0.216666666666667
"32",30,3,88.9842857142854,60,7.03,19.8,1,78,21,0,0,29.1166666666667,51.7166666666667,19.5833333333333,1.2,0.05
"33",30,5,88.2957142857143,60,6.61,17.83,0,0,28,58,14,12.7666666666667,14.3333333333333,30.8,31.6,12.1666666666667
"34",20,1,86.8100000000001,60,8.45,25.36,100,0,0,0,0,100.783333333333,0.866666666666667,0.0166666666666667,0,0
"35",20,3,86.5842857142859,60,4.25,13.78,3,69,27,1,0,35.7,46.8166666666667,18.1,0.95,0.1
"36",20,5,87.0785714285712,60,3.6,11.61,0,0,38,51,11,17.1833333333333,15.7,34.2833333333333,26.4833333333333,8.01666666666667
"37",30,1,45.1000000000001,30,4.32,8.34,94,6,0,0,0,93.4,8.53333333333333,0.666666666666667,0.733333333333333,0
"38",30,3,44.787142857143,30,2,4.69,2,33,48,14,3,39.7333333333333,32.5666666666667,22.8666666666667,6.96666666666667,1.2
"39",30,5,45.0171428571429,30,1.87,3.65,0,1,13,41,45,17,17.4,25.0333333333333,23.3666666666667,20.5333333333333
"40",20,1,42.097142857143,30,2.72,5.8,88,12,0,0,0,97.9666666666667,5.33333333333333,0.0333333333333333,0,0
"41",20,3,44.0742857142857,30,1.18,2.86,8,46,34,12,0,49.2666666666667,35.1666666666667,15.5666666666667,3.06666666666667,0.266666666666667
"42",20,5,43.9328571428573,30,0.79,1.96,0,8,36,30,26,30.4333333333333,24.8666666666667,25,13.8333333333333,9.2
"43",30,1,42.617142857143,30,4.45,5.99,64,33,3,0,0,80.2,21.4333333333333,1.56666666666667,0.133333333333333,0
"44",30,3,43.3700000000002,30,2.77,3.42,1,15,42,28,14,27.6333333333333,28.3666666666667,30.7666666666667,12.6666666666667,3.9
"45",30,5,42.4671428571429,30,1.89,2.59,0,0,8,26,66,16.0333333333333,16.6666666666667,21.7666666666667,20.6333333333333,28.2333333333333
"46",20,1,44.147142857143,30,2.86,3.92,68,27,5,0,0,84.3666666666667,17.2666666666667,1.63333333333333,0.0666666666666667,0
"47",20,3,43.9542857142858,30,1.34,1.97,2,31,36,23,8,41.5,32.4333333333333,20.9,6.53333333333333,1.96666666666667
"48",20,5,44.4185714285716,30,1.08,1.38,0,0,17,26,57,23.0666666666667,18.3666666666667,20.7666666666667,19.6333333333333,21.5
"49",30,1,44.8128571428573,30,4.12,12.05,95,3,0,1,1,94.7666666666667,3.3,1.8,2.4,1.06666666666667
"50",30,3,44.1914285714287,30,1.74,5.49,18,60,19,3,0,53.9333333333333,37.1,10.4333333333333,1.56666666666667,0.3
"51",30,5,44.6485714285716,30,1.48,4.15,0,8,43,33,16,24.5,24.6,29.7,18.3,6.23333333333333
"52",20,1,46.5971428571428,30,2.72,8.86,97,3,0,0,0,102.066666666667,1.2,0.0333333333333333,0.0333333333333333,0
"53",20,3,43.0628571428573,30,0.84,3.23,22,56,20,2,0,64.9333333333333,29.7666666666667,7.36666666666667,1.16666666666667,0.1
"54",20,5,44.5571428571429,30,0.67,2.46,0,18,46,23,13,36.5,30.6333333333333,24.5666666666667,8.6,3.03333333333333
