"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"36",20,5,87.5757142857143,60,3.77,13.1,18,50,30,2,0,47.3666666666667,38.1833333333333,14.3666666666667,1.46666666666667,0.283333333333333
"37",30,1,45.1528571428573,30,5.34,8.79,94,6,0,0,0,98.2,4.26666666666667,0.433333333333333,0.4,0.0333333333333333
"38",30,3,45.0414285714286,30,3.42,5.98,38,52,9,1,0,74.8666666666667,24.6666666666667,3.26666666666667,0.533333333333333,0
"39",30,5,45.5457142857143,30,2.3,4.35,7,35,32,22,4,40.2333333333333,33.7333333333333,19.6333333333333,7.73333333333333,2
"40",20,1,45.5242857142859,30,3.37,7.51,98,2,0,0,0,101.766666666667,1.56666666666667,0,0,0
"41",20,3,44.2942857142859,30,2.22,4.43,64,26,9,0,1,86.0333333333333,13.7,3.16666666666667,0.3,0.133333333333333
"42",20,5,43.0542857142859,30,1.14,2.59,8,49,25,15,3,52.2333333333333,33.3,11.5333333333333,4.63333333333333,1.63333333333333
"43",30,1,43.8257142857143,30,4.83,6.29,65,32,3,0,0,83.7666666666667,17.3,1.96666666666667,0.3,0
"44",30,3,44.7614285714286,30,3.64,4.06,6,42,42,10,0,41.9,37.1666666666667,19.7666666666667,4.33333333333333,0.166666666666667
"45",30,5,44.7157142857144,30,2.59,3.31,0,6,28,35,31,21.9333333333333,23.6666666666667,27.6666666666667,17.3333333333333,12.7333333333333
"46",20,1,44.5885714285715,30,3.22,4.09,73,27,0,0,0,91.9666666666667,10.8,0.566666666666667,0,0
"47",20,3,42.8714285714287,30,2.04,2.43,14,54,26,5,1,56.9,33.9666666666667,10.3666666666667,1.73333333333333,0.366666666666667
"48",20,5,46.4542857142859,30,1.37,2.06,0,21,35,26,18,36.7666666666667,27,23.3666666666667,10.5333333333333,5.66666666666667
"49",30,1,44.077142857143,30,5.49,13.39,96,0,1,2,1,94.0333333333333,1.43333333333333,2.76666666666667,4.06666666666667,1.03333333333333
"50",30,3,44.3571428571429,30,3.55,9.2,85,13,2,0,0,93.2666666666667,7.26666666666667,1.16666666666667,1.33333333333333,0.3
"51",30,5,45.0271428571429,30,2.14,5.73,30,44,25,1,0,58.7,33.8666666666667,9.53333333333333,1.2,0.0333333333333333
"52",20,1,43.4228571428573,30,2.91,10.19,100,0,0,0,0,102.966666666667,0.0333333333333333,0.0333333333333333,0.266666666666667,0.0333333333333333
"53",20,3,44.4757142857144,30,2.09,6.43,94,5,1,0,0,100.033333333333,3.2,0.1,0,0
"54",20,5,44.3542857142859,30,1.25,3.81,39,41,17,3,0,76.0666666666667,20.9,5.56666666666667,0.8,0
