"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"23",20,3,88.2185714285713,60,5.77,11.86,0,21,72,7,0,25.9166666666667,31.5833333333333,37.9666666666667,5.85,0.35
"24",20,5,86.8028571428571,60,4.7,9.73,0,0,5,31,64,13.15,11.3166666666667,18.0166666666667,26.45,32.7333333333333
"25",30,1,85.7828571428576,60,14.85,18.05,71,29,0,0,0,72.6833333333333,28.0166666666667,0.883333333333333,0.0833333333333333,0
"26",30,3,88.1685714285714,60,11.89,14.45,0,1,54,42,3,13.6833333333333,15.7333333333333,38.2333333333333,29.4333333333333,4.58333333333333
"27",30,5,87.3471428571428,60,9.41,11.32,0,0,0,5,95,7.61666666666667,8.11666666666667,10.7333333333333,14.85,60.35
"28",20,1,87.8428571428572,60,10.13,12.39,54,45,1,0,0,72.55,28.0166666666667,1.05,0.05,0
"29",20,3,85.982857142857,60,7.52,9.21,0,3,37,54,6,18.2833333333333,17.9666666666667,31.7833333333333,27.7833333333333,5.85
"30",20,5,89.1414285714285,60,5.49,7.15,0,0,0,1,99,10.65,9.03333333333333,11.35,13.6666666666667,56.9666666666667
"31",30,1,88.8085714285714,60,12.48,30.25,100,0,0,0,0,98.3833333333333,0.966666666666667,0.616666666666667,1.3,0.4
"32",30,3,88.2271428571428,60,7,19.38,1,68,31,0,0,29.6666666666667,51.5666666666667,19.55,0.816666666666667,0.0666666666666667
"33",30,5,86.3928571428572,60,6.33,17.48,0,0,28,55,17,11.0333333333333,14.7833333333333,31.8666666666667,32.1666666666667,11.8166666666667
"34",20,1,86.7314285714289,60,8.02,24.66,100,0,0,0,0,100.883333333333,0.783333333333333,0,0,0
"35",20,3,87.1485714285712,60,4.06,13.53,3,73,24,0,0,39.1333333333333,45.95,16,0.583333333333333,0
"36",20,5,87.3857142857141,60,3.65,11.84,0,2,39,47,12,16.3666666666667,16.2666666666667,35.25,26.4333333333333,7.35
"37",30,1,43.2814285714286,30,4.43,8.47,93,7,0,0,0,92.9333333333333,7.8,1.43333333333333,1.13333333333333,0.0333333333333333
"38",30,3,45.1228571428574,30,2.37,4.39,1,37,48,12,2,34.2333333333333,38.1666666666667,25.0333333333333,5.36666666666667,0.533333333333333
"39",30,5,44.4814285714287,30,1.46,3.54,0,2,16,40,42,20.3,18.8333333333333,22.1,22.9,19.2
"40",20,1,44.8114285714287,30,2.7,6.52,92,8,0,0,0,97.4666666666667,5.73333333333333,0.133333333333333,0,0
"41",20,3,44.5271428571429,30,1.18,2.59,12,46,33,9,0,54.6666666666667,32.3333333333333,13.3666666666667,2.56666666666667,0.4
"42",20,5,44.5957142857144,30,0.92,1.88,0,7,33,26,34,30.6,22.0666666666667,26.9,13.5666666666667,10.2
"43",30,1,43.1657142857144,30,4.38,6.04,66,31,3,0,0,80.3666666666667,21.3333333333333,1.43333333333333,0.133333333333333,0.0666666666666667
"44",30,3,44.0914285714286,30,2.65,3.64,0,15,40,37,8,26.9333333333333,30.1,30.2666666666667,13.7666666666667,2.26666666666667
"45",30,5,44.8657142857144,30,1.93,2.58,0,0,8,17,75,15.0333333333333,17.3666666666667,20.7333333333333,19.6,30.6
"46",20,1,46.5785714285715,30,3.01,4.33,68,28,4,0,0,88.9333333333333,12.9333333333333,1.3,0.166666666666667,0
"47",20,3,44.1714285714287,30,1.27,2.04,0,25,52,15,8,40.3666666666667,31.5,23.4333333333333,6.4,1.63333333333333
"48",20,5,44.1957142857147,30,0.86,1.31,0,5,14,23,58,23.3666666666667,21.1333333333333,21.1333333333333,18.0333333333333,19.6666666666667
"49",30,1,42.8142857142858,30,3.97,10.94,98,2,0,0,0,97.1666666666667,2.46666666666667,1.6,1.46666666666667,0.633333333333333
"50",30,3,44.0285714285716,30,1.75,5.14,13,60,24,3,0,53,37.0666666666667,12.1666666666667,1.06666666666667,0.0333333333333333
"51",30,5,44.8714285714287,30,1.3,4.04,0,13,38,33,16,25.4666666666667,26.1,31.2,15.2666666666667,5.3
"52",20,1,44.7528571428573,30,2.67,8.81,100,0,0,0,0,102.2,1.13333333333333,0,0,0
"53",20,3,43.6742857142859,30,0.9,3.59,20,53,24,3,0,61.1,31.8,9.23333333333333,1.06666666666667,0.133333333333333
"54",20,5,45.2185714285716,30,0.81,2.53,2,14,43,36,5,33.9,27.1666666666667,25.3333333333333,13.0333333333333,3.9
