"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"42",20,5,44.5628571428572,30,0.74,1.5,0,6,39,40,15,24.5,37.0333333333333,25.3666666666667,11.9333333333333,4.5
"43",30,1,44.0914285714287,30,6.64,7.82,53,46,1,0,0,27.3666666666667,75.1,0.866666666666667,0,0
"44",30,3,44.6414285714285,30,3.23,3.8,0,13,46,34,7,0.633333333333333,55.4,32.9666666666667,11.6,2.73333333333333
"45",30,5,43.3142857142858,30,1.72,2.6,0,2,8,29,61,0.0666666666666667,32.3666666666667,26.9666666666667,19.6,24.3333333333333
"46",20,1,44.2771428571431,30,2.72,3.57,60,40,0,0,0,83.6333333333333,19.6333333333333,0.0666666666666667,0,0
"47",20,3,43.877142857143,30,1.29,1.66,5,35,44,11,5,38.3666666666667,42.2666666666667,18.7666666666667,3.26666666666667,0.666666666666667
"48",20,5,45.2485714285716,30,0.83,1.09,0,4,31,24,41,22.2,33.6333333333333,23.4333333333333,12.6666666666667,11.4
"49",30,1,43.9071428571429,30,4.93,13.22,97,3,0,0,0,62.6333333333333,40.6666666666667,0.0333333333333333,0,0
"50",30,3,43.2500000000001,30,2.41,6.97,2,72,25,1,0,6.6,83.2,13.3,0.233333333333333,0
"51",30,5,44.8985714285716,30,1.53,4.6,0,14,41,39,6,1.5,50.4,31.9666666666667,15.3666666666667,4.1
"52",20,1,43.8085714285716,30,2.42,8.8,99,1,0,0,0,102.133333333333,1.2,0,0,0
"53",20,3,44.5885714285715,30,0.95,3.29,14,74,11,1,0,60.3333333333333,38.0333333333333,4.73333333333333,0.233333333333333,0
"54",20,5,45.0857142857144,30,0.57,2.08,0,41,41,15,3,38.3333333333333,44.5,15.1333333333333,4.4,0.966666666666667
