"","dlttarget","situation","targetdose","truedrprob_targetdose","truedltprob_targetdose","n","dr_bias","dlt_bias","dr_variance","dlt_variance"
"103",30,"higherDR",1,65,30,30,-0.0790225917385408,-0.0462091167706707,0.0109968250028538,0.00952799431308925
"104",30,"higherDR",1,65,30,40,-0.0640425515945164,-0.0456025631464185,0.00841576312268505,0.00639839975237753
"105",30,"higherDR",1,65,30,50,-0.0543279660315567,-0.0431451371490375,0.00646574586243926,0.00563502762216912
"106",30,"higherDR",1,65,30,60,-0.0462121997522477,-0.0382088972659302,0.00536351384844819,0.00466382933333446
"107",30,"higherDR",1,65,30,70,-0.0401071868536591,-0.0336310383658202,0.00459529162317649,0.00407213386385235
"108",30,"higherDR",1,65,30,80,-0.035487039823918,-0.0305542607221431,0.00404231365597735,0.00368556996801123
"109",30,"higherDR",1,65,30,90,-0.0312636017643401,-0.0288565502304027,0.00348062286155355,0.0032287043467901
"110",30,"higherDR",1,65,30,100,-0.0292491940385024,-0.0268639857307185,0.00309981963410001,0.00290721480416317
"111",30,"higherDR",3,49.7,18.8,10,-0.00180709067964838,-0.00286264060075855,0.0327288781990587,0.0143142736712626
"112",30,"higherDR",3,49.7,18.8,20,-0.0115900419182414,-0.0167685966219853,0.0217410055975797,0.00940360596533705
"113",30,"higherDR",3,49.7,18.8,30,-0.0176541791398079,-0.0135561190629388,0.0160414282770252,0.00754553263192739
"114",30,"higherDR",3,49.7,18.8,40,-0.0122611946409725,-0.00730214893184654,0.0116899405150551,0.00574241905730345
"115",30,"higherDR",3,49.7,18.8,50,-0.00956961253476197,-0.00405582371230992,0.0095294102924419,0.00452274128578196
"116",30,"higherDR",3,49.7,18.8,60,-0.00899952328967492,-0.00414483400132291,0.0079791768339036,0.00381066974511825
"117",30,"higherDR",3,49.7,18.8,70,-0.00886006163875773,-0.00455651719008083,0.00698313674597425,0.00319190917113778
"118",30,"higherDR",3,49.7,18.8,80,-0.00799962046383399,-0.00507508003248043,0.00581698079199832,0.00292717715391436
"119",30,"higherDR",3,49.7,18.8,90,-0.00675210247638448,-0.00535486074889015,0.00514463268130262,0.00239602125278837
"120",30,"higherDR",3,49.7,18.8,100,-0.00742369171021324,-0.00596155177279786,0.00456079132612458,0.00205011688001588
"121",30,"lowerDR",1,35,30.2,10,-0.0434902586950827,-0.165826968771654,0.0245906589520104,0.0118555381153005
"122",30,"lowerDR",1,35,30.2,20,-0.076169969871598,-0.147427189923233,0.0126450272201424,0.00820466762993392
"123",30,"lowerDR",1,35,30.2,30,-0.0877994755322516,-0.139541904993326,0.00771880907564174,0.00463335990542715
"124",30,"lowerDR",1,35,30.2,40,-0.0895361813263085,-0.133161081835851,0.00598393125385677,0.00346417141081399
"125",30,"lowerDR",1,35,30.2,50,-0.0944193642631842,-0.13129483280266,0.00495053311988602,0.00292502187222057
"126",30,"lowerDR",1,35,30.2,60,-0.0977937120168961,-0.12944449106045,0.00417888831329724,0.00263714125751435
"127",30,"lowerDR",1,35,30.2,70,-0.0996099560847723,-0.127977754110629,0.00372205574854137,0.00244101709887153
"128",30,"lowerDR",1,35,30.2,80,-0.10155445977201,-0.127032707675287,0.00353066184892793,0.0022953545190015
"129",30,"lowerDR",1,35,30.2,90,-0.103703461376089,-0.126097403403943,0.00315655824932446,0.00217167570755184
"130",30,"lowerDR",1,35,30.2,100,-0.104908174801902,-0.125192105922508,0.00282634084364794,0.00203727991725747
"131",30,"lowerDR",3,34.9,29.6,10,0.0820362875485119,-0.105465736161742,0.0290038425766702,0.0160281510530667
"132",30,"lowerDR",3,34.9,29.6,20,0.040939165301722,-0.0921894406406371,0.016775839561421,0.0116726418034249
"133",30,"lowerDR",3,34.9,29.6,30,0.028409942661806,-0.0670922694935983,0.0099968228867212,0.00773613116747887
"134",30,"lowerDR",3,34.9,29.6,40,0.0135878640156516,-0.0543979095063648,0.00679678131449174,0.00556483773182248
"135",30,"lowerDR",3,34.9,29.6,50,0.00974927404631796,-0.0458375621596003,0.00513087015545062,0.00423151623675301
