"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"30",20,5,87.9428571428571,60,6.49,8.31,0,0,3,20,77,7.01666666666667,10.1833333333333,13.85,21.0333333333333,49.5833333333333
"31",30,1,89.352857142857,60,16.26,34.49,32,50,15,3,0,35.3833333333333,34.6333333333333,18.5666666666667,9.25,3.83333333333333
"32",30,3,88.8128571428572,60,13.7,30.78,3,17,60,15,5,7.43333333333333,23.0666666666667,38.7833333333333,20.1166666666667,12.2666666666667
"33",30,5,87.7228571428568,60,10.05,26.22,0,0,11,39,50,1.8,7.31666666666667,21.7166666666667,28.7,42.1333333333333
"34",20,1,88.1957142857143,60,9,25.42,93,5,1,0,1,94.2666666666667,4.68333333333333,0.983333333333333,1.18333333333333,0.55
"35",20,3,85.872857142857,60,6.3,18.2,40,52,6,1,1,62.0833333333333,32.7166666666667,4.26666666666667,1.55,1.05
"36",20,5,88.0557142857143,60,4.88,15.35,1,14,34,28,23,17.1333333333333,27.2333333333333,23.1333333333333,19.9,14.2666666666667
"37",30,1,44.707142857143,30,5.76,9.69,28,36,20,10,6,31.5666666666667,30.3333333333333,21.4,14,6.03333333333333
"38",30,3,45.7785714285715,30,4.23,8.25,3,13,35,28,21,9.53333333333333,22.9333333333333,31.3666666666667,23.7666666666667,15.7333333333333
"39",30,5,44.4400000000001,30,3.14,6.48,0,0,11,19,70,1.93333333333333,8.9,18.6,25.5,48.4
"40",20,1,45.0842857142859,30,2.73,6.19,78,20,0,0,2,86.6,13.5,2,0.9,0.333333333333333
"41",20,3,43.3557142857144,30,1.88,4.1,23,40,23,9,5,54.7666666666667,28.5666666666667,11.9333333333333,6.03333333333333,2.03333333333333
"42",20,5,44.2128571428572,30,1.43,2.88,0,16,32,24,28,27.4333333333333,26.3666666666667,20.3,14.8666666666667,14.3666666666667
"43",30,1,44.4642857142857,30,5.94,6.59,14,37,32,15,2,20.4,33.7,30,13.0666666666667,6.16666666666667
"44",30,3,44.8785714285716,30,4.49,5.83,0,7,25,44,24,5.06666666666667,16.0333333333333,27.8333333333333,30.0333333333333,24.3666666666667
"45",30,5,44.857142857143,30,3.09,4.2,0,0,4,14,82,2.3,7.66666666666667,15.2,22.8666666666667,55.3
"46",20,1,44.4885714285716,30,2.9,3.5,42,37,13,4,4,67.6333333333333,24.6,7.06666666666667,2.8,1.23333333333333
"47",20,3,45.5085714285714,30,1.97,2.86,5,15,34,31,15,28.9333333333333,26.2,24.2333333333333,16.8,7.16666666666667
"48",20,5,44.4614285714287,30,1.4,2,0,2,7,33,58,16.3,18,19.1666666666667,21.0666666666667,28.8
"49",30,1,44.4200000000002,30,6.01,12.9,44,28,15,10,3,40.8333333333333,25.9666666666667,15.9333333333333,14.0333333333333,6.56666666666667
"50",30,3,45.2785714285716,30,4.09,11.48,4,32,27,17,20,15.0333333333333,29.3333333333333,24.9333333333333,20.0666666666667,13.9666666666667
"51",30,5,43.9800000000002,30,3.1,8.16,1,4,17,27,51,5.83333333333333,16.8,21.9666666666667,25,33.7333333333333
"52",20,1,42.9671428571429,30,2.82,9.22,88,4,2,5,1,92.9333333333333,4.23333333333333,2.16666666666667,3.36666666666667,0.633333333333333
"53",20,3,44.2414285714287,30,1.76,5.49,52,36,6,3,3,74.8,20.4666666666667,4.56666666666667,2.53333333333333,0.966666666666667
"54",20,5,44.9371428571431,30,1.34,3.99,6,23,33,16,22,34.7333333333333,25.8666666666667,18.9666666666667,14.4666666666667,9.3
