"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"32",30,3,86.3328571428569,60,13.85,31.06,21,31,31,16,1,31.9666666666667,27.6166666666667,20.5666666666667,15.9166666666667,5.6
"33",30,5,87.252857142857,60,10.49,27.45,0,9,24,42,25,7.45,18.9,26.3166666666667,26.95,22.05
"34",20,1,85.3814285714287,60,10.33,29.56,94,5,0,1,0,92.2833333333333,2.7,3.28333333333333,2.73333333333333,0.666666666666667
"35",20,3,87.3757142857143,60,6.29,20.02,70,29,1,0,0,85.25,12.5833333333333,1.95,1.45,0.433333333333333
"36",20,5,86.9685714285714,60,4.52,14.41,11,50,27,6,6,44.65,37.8,12.2333333333333,4.51666666666667,2.46666666666667
"37",30,1,45.51,30,7.24,11.85,80,13,5,2,0,73.4666666666667,14.5666666666667,10.0333333333333,4.9,0.366666666666667
"38",30,3,43.1342857142859,30,5.14,9.22,32,30,16,16,6,39.8666666666667,26.5666666666667,16.5,14.0666666666667,6.33333333333333
"39",30,5,42.7471428571431,30,3.63,7.41,4,13,32,30,21,13.7666666666667,21.5,29.0666666666667,24.7,14.3
"40",20,1,43.2485714285717,30,3.7,8.37,95,2,0,1,2,93.7666666666667,2.23333333333333,2.4,3.16666666666667,1.76666666666667
"41",20,3,44.4400000000002,30,2.42,5.25,58,33,3,4,2,81.1666666666667,16.6666666666667,3.33333333333333,1.83333333333333,0.333333333333333
"42",20,5,44.5700000000002,30,1.48,3.73,16,52,21,6,5,58.7333333333333,27,9.13333333333333,5.6,2.86666666666667
"43",30,1,44.5442857142859,30,6.95,8.27,67,22,8,3,0,66.4666666666667,21.2666666666667,9.9,4.8,0.9
"44",30,3,45.5271428571429,30,5.11,6.46,8,38,38,8,8,19,37.9,30.5333333333333,11.1,4.8
"45",30,5,44.5028571428574,30,3.89,5.41,4,5,26,31,34,12.8333333333333,17.8333333333333,26.9333333333333,25.5666666666667,20.1666666666667
"46",20,1,43.3342857142859,30,3.88,5.27,89,11,0,0,0,96.1666666666667,5.23333333333333,1.36666666666667,0.533333333333333,0.0333333333333333
"47",20,3,44.4700000000002,30,2.55,3.58,44,40,12,4,0,73.2,21.4666666666667,5.66666666666667,2.36666666666667,0.633333333333333
"48",20,5,44.537142857143,30,1.96,2.51,8,34,28,17,13,44.1666666666667,27.7333333333333,15.8,9.76666666666667,5.86666666666667
"49",30,1,44.6857142857145,30,7.17,16.42,66,19,9,4,2,63.6666666666667,14.1666666666667,13.0666666666667,10.7333333333333,1.7
"50",30,3,45.2385714285714,30,5.44,14.03,24,33,22,15,6,35.6666666666667,24.8666666666667,20.8333333333333,16.5666666666667,5.4
"51",30,5,44.7157142857144,30,3.97,10.53,7,19,25,22,27,15.4,25.2,25.4333333333333,20.0333333333333,17.2666666666667
"52",20,1,44.8900000000001,30,4.08,12.64,91,3,0,3,3,93.2333333333333,2.53333333333333,2.4,4.23333333333333,0.933333333333333
"53",20,3,46.0814285714287,30,2.69,8.53,89,8,1,1,1,93.3666666666667,4.3,2.5,2.53333333333333,0.633333333333333
"54",20,5,44.7857142857144,30,1.65,4.66,43,40,10,3,4,71.3,21.1666666666667,6.43333333333333,3.03333333333333,1.4
